1024, 1706.669193, 682.667263, 853.333303, 379.259437, 2.500002 ,2.249999
2048, 1706.666606, 706.206835, 853.333303, 379.259310, 2.416667 ,2.250000
4096, 1706.667900, 694.237353, 871.489471, 382.803752, 2.458335 ,2.276596
8192, 1706.667253, 694.237353, 880.860227, 381.023256, 2.458334 ,2.311828
16384, 1724.631656, 697.191523, 880.860227, 381.023256, 2.473684 ,2.311828
32768, 1724.631656, 698.678057, 880.860227, 381.023256, 2.468421 ,2.311828
65536, 1693.436692, 713.122964, 898.984907, 389.863178, 2.374677 ,2.305898
131072, 1749.959924, 714.288834, 905.193368, 392.313677, 2.449933 ,2.307320
262144, 1681.488141, 709.072222, 895.300548, 387.672287, 2.371392 ,2.309426
524288, 1673.437595, 714.191527, 900.993298, 389.168646, 2.343122 ,2.315174
1048576, 1704.724431, 708.018906, 896.065630, 387.930448, 2.407739 ,2.309862
2097152, 1649.352734, 704.214909, 897.254097, 388.023757, 2.342116 ,2.312369
4194304, 1586.587986, 695.792041, 887.026330, 386.212282, 2.280262 ,2.296733
8388608, 1574.379340, 688.657675, 881.202584, 378.974836, 2.286157 ,2.325227
1024, 1706.669193, 682.667263, 853.334597, 379.259437, 2.500002 ,2.250002
2048, 1706.669193, 706.207278, 890.435045, 379.259310, 2.416669 ,2.347826
4096, 1706.666606, 694.237353, 871.489471, 382.803752, 2.458333 ,2.276596
8192, 1671.837038, 694.237353, 880.860227, 381.023256, 2.408163 ,2.311828
16384, 1689.072290, 697.191523, 876.149794, 381.023256, 2.422680 ,2.299465
32768, 1715.602102, 713.899778, 900.219808, 390.095241, 2.403141 ,2.307692
65536, 1711.122689, 713.122964, 898.984930, 390.095237, 2.399478 ,2.304527
131072, 1745.299585, 717.416531, 901.458039, 392.196290, 2.432756 ,2.298487
262144, 1760.537267, 718.006024, 905.818939, 391.259701, 2.451981 ,2.315135
524288, 1741.820598, 717.612922, 906.915759, 391.756706, 2.427243 ,2.314997
1048576, 1752.592347, 716.387238, 905.115236, 389.703795, 2.446432 ,2.322572
2097152, 1680.275620, 712.275244, 901.341814, 389.233653, 2.359026 ,2.315683
4194304, 1648.445213, 705.482314, 895.969923, 388.678182, 2.336622 ,2.305172
8388608, 1621.958662, 702.687072, 897.138946, 388.257227, 2.308223 ,2.310682
1024, 1706.669193, 682.667263, 853.334597, 379.259437, 2.500002 ,2.250002
2048, 1706.669193, 706.207278, 890.435045, 386.415070, 2.416669 ,2.304349
4096, 1706.666606, 694.237353, 871.489471, 382.803752, 2.458333 ,2.276596
8192, 1742.978943, 700.170943, 880.860227, 382.803752, 2.489362 ,2.301075
16384, 1724.631656, 700.170943, 885.621670, 382.803736, 2.463158 ,2.313514
32768, 1733.756594, 706.206918, 888.021704, 385.505884, 2.455026 ,2.303523
65536, 1720.105029, 700.919794, 883.234510, 383.251463, 2.454068 ,2.304582
131072, 1715.602102, 697.562536, 880.268644, 381.023256, 2.459424 ,2.310275
262144, 1696.724924, 697.191489, 880.268633, 380.967882, 2.433657 ,2.310611
524288, 1726.335196, 706.682842, 900.993298, 387.672287, 2.442871 ,2.324111
1048576, 1731.466314, 713.559715, 896.755324, 388.059657, 2.426519 ,2.310870
2097152, 1666.522569, 703.647832, 900.374378, 389.537307, 2.368404 ,2.311394
4194304, 1623.245481, 698.096601, 887.082611, 384.643263, 2.325245 ,2.306248
8388608, 1613.100783, 700.931499, 894.956685, 388.687187, 2.301367 ,2.302511
1024, 1706.669193, 682.667263, 853.333303, 379.259437, 2.500002 ,2.249999
2048, 1706.669193, 706.207278, 853.333950, 379.259310, 2.416669 ,2.250001
4096, 1706.667900, 694.237353, 871.489471, 379.259310, 2.458335 ,2.297872
8192, 1706.667253, 694.237353, 880.860227, 381.023256, 2.458334 ,2.311828
16384, 1706.666930, 694.237299, 876.149709, 378.383384, 2.458334 ,2.315508
32768, 1733.756594, 701.670222, 885.621627, 383.251463, 2.470899 ,2.310811
65536, 1720.105029, 700.919781, 885.621627, 383.251463, 2.454068 ,2.310811
131072, 1736.052978, 705.446712, 890.434791, 385.505884, 2.460927 ,2.309783
262144, 1677.184895, 700.358002, 890.737343, 385.449199, 2.394754 ,2.310907
524288, 1729.752548, 707.064059, 896.525310, 386.728627, 2.446387 ,2.318228
1048576, 1741.242113, 710.513620, 905.427856, 391.610397, 2.450681 ,2.312063
2097152, 1662.954563, 701.482473, 889.717025, 385.874733, 2.370629 ,2.305715
4194304, 1646.568523, 706.266355, 897.907176, 390.629302, 2.331370 ,2.298617
8388608, 1640.964006, 704.510624, 896.372030, 388.438810, 2.329225 ,2.307627
1024, 1706.674367, 682.668091, 853.334597, 379.259437, 2.500006 ,2.250002
2048, 1204.707021, 682.666436, 853.333303, 379.259182, 1.764708 ,2.250000
4096, 1706.669193, 694.237567, 871.489471, 379.259310, 2.458336 ,2.297872
8192, 1706.667900, 700.170834, 880.860399, 381.023256, 2.437502 ,2.311828
16384, 1724.631656, 703.175991, 885.621670, 383.700222, 2.452632 ,2.308108
32768, 1724.631325, 697.191469, 880.860227, 381.023256, 2.473684 ,2.311828
65536, 1738.355453, 713.122978, 898.984930, 389.863178, 2.437666 ,2.305899
131072, 1740.664044, 714.288827, 896.525308, 390.095237, 2.436919 ,2.298222
262144, 1725.766955, 704.688175, 885.023633, 383.251463, 2.448980 ,2.309251
524288, 1727.472833, 704.214908, 889.981327, 384.855024, 2.453048 ,2.312511
1048576, 1699.750363, 700.685599, 889.151190, 384.220439, 2.425839 ,2.314169
2097152, 1655.341386, 701.412087, 892.557031, 387.278536, 2.360013 ,2.304690
4194304, 1627.654933, 703.730474, 891.134765, 387.364377, 2.312895 ,2.300508
8388608, 1590.498654, 698.747876, 886.342149, 386.041657, 2.276213 ,2.295975
1024, 1462.853607, 682.666436, 853.332010, 379.258926, 2.142853 ,2.249998
2048, 1575.385846, 682.667263, 853.333303, 379.259182, 2.307692 ,2.250000
4096, 1638.399445, 694.237567, 871.489471, 379.259310, 2.359998 ,2.297872
8192, 1122.191625, 671.475503, 853.333303, 379.259246, 1.671232 ,2.250000
16384, 1671.837038, 697.191469, 876.149709, 381.023256, 2.397960 ,2.299465
32768, 1680.410315, 697.191523, 878.498653, 381.023256, 2.410256 ,2.305630
65536, 1663.350182, 696.450586, 879.677855, 381.023256, 2.388325 ,2.308725
131072, 1704.447338, 696.820844, 880.268644, 380.912525, 2.446034 ,2.310947
262144, 1706.666687, 696.820837, 875.857006, 380.912525, 2.449219 ,2.299365
524288, 1691.251616, 695.803583, 876.442661, 376.508438, 2.430645 ,2.327817
1048576, 1680.949026, 697.608941, 883.606641, 378.465314, 2.409586 ,2.334710
2097152, 1633.804921, 691.992345, 878.461860, 367.174172, 2.361016 ,2.392494
4194304, 1617.673558, 699.715397, 885.939632, 386.571797, 2.311902 ,2.291785
8388608, 1599.810812, 696.901886, 892.291197, 386.438236, 2.295604 ,2.309014
